,Date,MapID,Team1_Text,Team1_Score,Team1_ID,Team1_Name,Team2_Text,Team2_Score,Team2_ID,Team2_Name,Map_Name,Tournament_Name
8018,4/29/2020 0:00,101952,FURIA,16,8297,furia,Yeah,9,8728,yeah,Nuke,ESL One: Road to Rio - North America
8019,4/29/2020 0:00,101951,Yeah,12,8728,yeah,FURIA,16,8297,furia,Mirage,ESL One: Road to Rio - North America
8020,4/29/2020 0:00,101948,FURIA,14,8297,furia,Yeah,16,8728,yeah,Inferno,ESL One: Road to Rio - North America
8021,4/29/2020 0:00,101949,Envy,16,5991,envy,Liquid,7,5973,liquid,Dust2,ESL One: Road to Rio - North America
8022,4/29/2020 0:00,101945,Liquid,7,5973,liquid,Envy,16,5991,envy,Nuke,ESL One: Road to Rio - North America
8023,4/29/2020 0:00,101943,Complexity,16,5005,complexity,ENCE,11,4869,ence,Mirage,ESL One: Road to Rio - Europe
8024,4/29/2020 0:00,101939,Complexity,10,5005,complexity,ENCE,16,4869,ence,Train,ESL One: Road to Rio - Europe
8025,4/29/2020 0:00,101935,ENCE,8,4869,ence,Complexity,16,5005,complexity,Nuke,ESL One: Road to Rio - Europe
8026,4/29/2020 0:00,101944,Heretics,8,8346,heretics,fnatic,16,4991,fnatic,Overpass,ESL One: Road to Rio - Europe
8027,4/29/2020 0:00,101940,Heretics,14,8346,heretics,fnatic,16,4991,fnatic,Inferno,ESL One: Road to Rio - Europe
8028,4/29/2020 0:00,101936,fnatic,14,4991,fnatic,Heretics,16,8346,heretics,Nuke,ESL One: Road to Rio - Europe
8029,4/29/2020 0:00,101938,Dignitas,11,5422,dignitas,Vitality,16,9565,vitality,Dust2,ESL One: Road to Rio - Europe
8030,4/29/2020 0:00,101934,Vitality,16,9565,vitality,Dignitas,13,5422,dignitas,Nuke,ESL One: Road to Rio - Europe
8031,4/29/2020 0:00,101932,MOUZ,16,4494,mouz,c0ntact,1,10606,c0ntact,Train,ESL One: Road to Rio - Europe
8032,4/29/2020 0:00,101929,MOUZ,16,4494,mouz,c0ntact,2,10606,c0ntact,Dust2,ESL One: Road to Rio - Europe
8033,4/29/2020 0:00,101925,MOUZ,16,4494,mouz,c0ntact,19,10606,c0ntact,Inferno,ESL One: Road to Rio - Europe
8034,4/29/2020 0:00,101931,Copenhagen Flames,5,7461,copenhagen-flames,G2,16,5995,g2,Nuke,ESL One: Road to Rio - Europe
8035,4/29/2020 0:00,101928,Copenhagen Flames,14,7461,copenhagen-flames,G2,16,5995,g2,Dust2,ESL One: Road to Rio - Europe
8036,4/29/2020 0:00,101924,G2,6,5995,g2,Copenhagen Flames,16,7461,copenhagen-flames,Inferno,ESL One: Road to Rio - Europe
8037,4/29/2020 0:00,101930,North,11,7533,north,GODSENT,16,6902,godsent,Nuke,ESL One: Road to Rio - Europe
8038,4/29/2020 0:00,101927,GODSENT,11,6902,godsent,North,16,7533,north,Vertigo,ESL One: Road to Rio - Europe
8039,4/29/2020 0:00,101923,GODSENT,16,6902,godsent,North,9,7533,north,Dust2,ESL One: Road to Rio - Europe
8040,4/28/2020 0:00,101909,Triumph,10,10304,triumph,100 Thieves,16,8474,100-thieves,Vertigo,ESL One: Road to Rio - North America
8041,4/28/2020 0:00,101906,Triumph,10,10304,triumph,100 Thieves,16,8474,100-thieves,Dust2,ESL One: Road to Rio - North America
8042,4/28/2020 0:00,101908,Cloud9,16,5752,cloud9,Evil Geniuses,9,10399,evil-geniuses,Overpass,ESL One: Road to Rio - North America
8043,4/28/2020 0:00,101905,Cloud9,8,5752,cloud9,Evil Geniuses,16,10399,evil-geniuses,Nuke,ESL One: Road to Rio - North America
8044,4/28/2020 0:00,101900,Cloud9,19,5752,cloud9,Evil Geniuses,17,10399,evil-geniuses,Dust2,ESL One: Road to Rio - North America
8045,4/28/2020 0:00,101897,Vitality,5,9565,vitality,Astralis,16,6665,astralis,Nuke,ESL One: Road to Rio - Europe
8046,4/28/2020 0:00,101895,Vitality,7,9565,vitality,Astralis,16,6665,astralis,Dust2,ESL One: Road to Rio - Europe
8047,4/28/2020 0:00,101902,Heretics,22,8346,heretics,Complexity,18,5005,complexity,Dust2,ESL One: Road to Rio - Europe
8048,4/28/2020 0:00,101898,Heretics,14,8346,heretics,Complexity,16,5005,complexity,Mirage,ESL One: Road to Rio - Europe
8049,4/28/2020 0:00,101893,Complexity,7,5005,complexity,Heretics,16,8346,heretics,Nuke,ESL One: Road to Rio - Europe
8050,4/28/2020 0:00,101899,FaZe,16,6667,faze,Movistar Riders,7,7718,movistar-riders,Inferno,ESL One: Road to Rio - Europe
8051,4/28/2020 0:00,101896,Movistar Riders,9,7718,movistar-riders,FaZe,16,6667,faze,Mirage,ESL One: Road to Rio - Eur
8052,4/28/2020 0:00,101892,FaZe,9,6667,faze,Movistar Riders,16,7718,movistar-riders,Overpass,ESL One: Road to Rio - Europe
8053,4/28/2020 0:00,101891,fnatic,14,4991,fnatic,Dignitas,16,5422,dignitas,Dust2,ESL One: Road to Rio - Europe
8054,4/28/2020 0:00,101879,Dignitas,25,5422,dignitas,fnatic,22,4991,fnatic,Overpass,ESL One: Road to Rio - Europe
8055,4/28/2020 0:00,101873,fnatic,19,4991,fnatic,Dignitas,17,5422,dignitas,Train,ESL One: Road to Rio - Europe
8056,4/28/2020 0:00,101889,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,ENCE,5,4869,ence,Inferno,ESL One: Road to Rio - Europe
8057,4/28/2020 0:00,101882,ENCE,19,4869,ence,Ninjas in Pyjamas,17,4411,ninjas-in-pyjamas,Overpass,ESL One: Road to Rio - Europe
8058,4/28/2020 0:00,101875,Ninjas in Pyjamas,22,4411,ninjas-in-pyjamas,ENCE,19,4869,ence,Train,ESL One: Road to Rio - Europe
8059,4/28/2020 0:00,101887,Copenhagen Flames,14,7461,copenhagen-flames,GODSENT,16,6902,godsent,Nuke,ESL One: Road to Rio - Europe
8060,4/28/2020 0:00,101878,Copenhagen Flames,8,7461,copenhagen-flames,GODSENT,16,6902,godsent,Dust2,ESL One: Road to Rio - Europe
8061,4/28/2020 0:00,101872,GODSENT,13,6902,godsent,Copenhagen Flames,16,7461,copenhagen-flames,Inferno,ESL One: Road to Rio - Europe
8062,4/26/2020 0:00,101848,Movistar Riders,16,7718,movistar-riders,c0ntact,11,10606,c0ntact,Train,ESL One: Road to Rio - Europe
8063,4/26/2020 0:00,101843,Movistar Riders,5,7718,movistar-riders,c0ntact,16,10606,c0ntact,Mirage,ESL One: Road to Rio - Europe
8064,4/26/2020 0:00,101838,c0ntact,13,10606,c0ntact,Movistar Riders,16,7718,movistar-riders,Nuke,ESL One: Road to Rio - Europe
8065,4/26/2020 0:00,101846,FaZe,19,6667,faze,G2,15,5995,g2,Dust2,ESL One: Road to Rio - Europe
8066,4/26/2020 0:00,101839,G2,20,5995,g2,FaZe,22,6667,faze,Mirage,ESL One: Road to Rio - Europe
8067,4/26/2020 0:00,101836,North,16,7533,north,MOUZ,12,4494,mouz,Mirage,ESL One: Road to Rio - Europe
8068,4/26/2020 0:00,101834,MOUZ,14,4494,mouz,North,16,7533,north,Vertigo,ESL One: Road to Rio - Europe
8069,4/26/2020 0:00,101835,Heretics,16,8346,heretics,ENCE,6,4869,ence,Inferno,ESL One: Road to Rio - Europe
8070,4/26/2020 0:00,101833,ENCE,5,4869,ence,Heretics,16,8346,heretics,Nuke,ESL One: Road to Rio - Europe
8071,4/25/2020 0:00,101832,MIBR,13,9215,mibr,Liquid,16,5973,liquid,Inferno,ESL One: Road to Rio - North America
8072,4/25/2020 0:00,101830,MIBR,12,9215,mibr,Liquid,16,5973,liquid,Dust2,ESL One: Road to Rio - North America
8073,4/25/2020 0:00,101831,Bad News Bears,8,9799,bad-news-bears,FURIA,16,8297,furia,Mirage,ESL One: Road to Rio - North America
8074,4/25/2020 0:00,101828,FURIA,16,8297,furia,Bad News Bears,12,9799,bad-news-bears,Inferno,ESL One: Road to Rio - North America
8075,4/25/2020 0:00,101829,Yeah,2,8728,yeah,Envy,16,5991,envy,Nuke,ESL One: Road to Rio - North America
8076,4/25/2020 0:00,101827,Envy,16,5991,envy,Yeah,2,8728,yeah,Mirage,ESL One: Road to Rio - North America
8077,4/25/2020 0:00,101825,Complexity,3,5005,complexity,Vitality,16,9565,vitality,Inferno,ESL One: Road to Rio - Europe
8078,4/25/2020 0:00,101823,Complexity,8,5005,complexity,Vitality,16,9565,vitality,Dust2,ESL One: Road to Rio - Europe
8079,4/25/2020 0:00,101819,Vitality,16,9565,vitality,Complexity,19,5005,complexity,Mirage,ESL One: Road to Rio - Europe
8080,4/25/2020 0:00,101818,Astralis,12,6665,astralis,fnatic,16,4991,fnatic,Overpass,ESL One: Road to Rio - Europe
8081,4/25/2020 0:00,101816,Astralis,19,6665,astralis,fnatic,16,4991,fnatic,Inferno,ESL One: Road to Rio - Europe
8082,4/25/2020 0:00,101815,fnatic,16,4991,fnatic,Astralis,9,6665,astralis,Train,ESL One: Road to Rio - Europe
8083,4/24/2020 0:00,101814,Cloud9,16,5752,cloud9,Orgless,10,10618,orgless,Inferno,ESL One: Road to Rio - North America
8084,4/24/2020 0:00,101809,Orgless,17,10618,orgless,Cloud9,19,5752,cloud9,Overpass,ESL One: Road to Rio - North America
8085,4/24/2020 0:00,101803,Cloud9,8,5752,cloud9,Orgless,16,10618,orgless,Nuke,ESL One: Road to Rio - North America
8086,4/24/2020 0:00,101812,Gen.G,16,10514,geng,Triumph,8,10304,triumph,Inferno,ESL One: Road to Rio - North America
8087,4/24/2020 0:00,101806,Triumph,16,10304,triumph,Gen.G,10,10514,geng,Dust2,ESL One: Road to Rio - North America
8088,4/24/2020 0:00,101804,Gen.G,16,10514,geng,Triumph,1,10304,triumph,Vertigo,ESL One: Road to Rio - North America
8089,4/24/2020 0:00,101811,Evil Geniuses,4,10399,evil-geniuses,100 Thieves,16,8474,100-thieves,Nuke,ESL One: Road to Rio - North America
8090,4/24/2020 0:00,101807,100 Thieves,16,8474,100-thieves,Evil Geniuses,7,10399,evil-geniuses,Inferno,ESL One: Road to Rio - North America
8091,4/24/2020 0:00,101805,100 Thieves,11,8474,100-thieves,Evil Geniuses,16,10399,evil-geniuses,Dust2,ESL One: Road to Rio - North America
8092,4/24/2020 0:00,101800,Dignitas,4,5422,dignitas,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Vertigo,ESL One: Road to Rio - Europe
8093,4/24/2020 0:00,101797,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Dignitas,9,5422,dignitas,Train,ESL One: Road to Rio - Europe
8094,4/24/2020 0:00,101796,Copenhagen Flames,16,7461,copenhagen-flames,c0ntact,3,10606,c0ntact,Train,ESL One: Road to Rio - Europe
8095,4/24/2020 0:00,101794,Copenhagen Flames,19,7461,copenhagen-flames,c0ntact,17,10606,c0ntact,Inferno,ESL One: Road to Rio - Europe
8096,4/24/2020 0:00,101791,c0ntact,16,10606,c0ntact,Copenhagen Flames,12,7461,copenhagen-flames,Nuke,ESL One: Road to Rio - Europe
8097,4/24/2020 0:00,101792,Movistar Riders,19,7718,movistar-riders,MOUZ,17,4494,mouz,Train,ESL One: Road to Rio - Europe
8098,4/24/2020 0:00,101790,MOUZ,12,4494,mouz,Movistar Riders,16,7718,movistar-riders,Inferno,ESL One: Road to Rio - Europe
8099,4/23/2020 0:00,101787,FURIA,16,8297,furia,Envy,6,5991,envy,Inferno,ESL One: Road to Rio - North America
8100,4/23/2020 0:00,101785,Envy,9,5991,envy,FURIA,16,8297,furia,Mirage,ESL One: Road to Rio - North America
8101,4/23/2020 0:00,101778,FURIA,20,8297,furia,Envy,22,5991,envy,Nuke,ESL One: Road to Rio - Nor
8102,4/23/2020 0:00,101786,Bad News Bears,13,9799,bad-news-bears,Liquid,16,5973,liquid,Overpass,ESL One: Road to Rio - North America
8103,4/23/2020 0:00,101784,Bad News Bears,16,9799,bad-news-bears,Liquid,9,5973,liquid,Nuke,ESL One: Road to Rio - North America
8104,4/23/2020 0:00,101777,Liquid,16,5973,liquid,Bad News Bears,10,9799,bad-news-bears,Mirage,ESL One: Road to Rio - North America
8105,4/23/2020 0:00,101781,Yeah,18,8728,yeah,MIBR,22,9215,mibr,Mirage,ESL One: Road to Rio - North America
8106,4/23/2020 0:00,101776,MIBR,16,9215,mibr,Yeah,5,8728,yeah,Dust2,ESL One: Road to Rio - North America
8107,4/23/2020 0:00,101774,GODSENT,6,6902,godsent,G2,16,5995,g2,Vertigo,ESL One: Road to Rio - Europe
8108,4/23/2020 0:00,101771,GODSENT,12,6902,godsent,G2,16,5995,g2,Dust2,ESL One: Road to Rio - Europe
8109,4/23/2020 0:00,101766,Dignitas,14,5422,dignitas,Heretics,16,8346,heretics,Nuke,ESL One: Road to Rio - Europe
8110,4/23/2020 0:00,101763,Heretics,16,8346,heretics,Dignitas,12,5422,dignitas,Inferno,ESL One: Road to Rio - Europe
8111,4/23/2020 0:00,101756,Heretics,14,8346,heretics,Dignitas,16,5422,dignitas,Dust2,ESL One: Road to Rio - Europe
8112,4/23/2020 0:00,101765,North,11,7533,north,FaZe,16,6667,faze,Nuke,ESL One: Road to Rio - Europe
8113,4/23/2020 0:00,101762,North,16,7533,north,FaZe,13,6667,faze,Inferno,ESL One: Road to Rio - Europe
8114,4/23/2020 0:00,101755,FaZe,16,6667,faze,North,11,7533,north,Overpass,ESL One: Road to Rio - Europe
8115,4/22/2020 0:00,101746,Gen.G,16,10514,geng,100 Thieves,10,8474,100-thieves,Dust2,ESL One: Road to Rio - North America
8116,4/22/2020 0:00,101743,100 Thieves,10,8474,100-thieves,Gen.G,16,10514,geng,Mirage,ESL One: Road to Rio - North America
8117,4/22/2020 0:00,101748,Triumph,16,10304,triumph,Cloud9,14,5752,cloud9,Train,ESL One: Road to Rio - North America
8118,4/22/2020 0:00,101745,Triumph,9,10304,triumph,Cloud9,16,5752,cloud9,Inferno,ESL One: Road to Rio - North America
8119,4/22/2020 0:00,101742,Triumph,16,10304,triumph,Cloud9,11,5752,cloud9,Vertigo,ESL One: Road to Rio - North America
8120,4/22/2020 0:00,101747,Orgless,6,10618,orgless,Evil Geniuses,16,10399,evil-geniuses,Inferno,ESL One: Road to Rio - North America
8121,4/22/2020 0:00,101744,Evil Geniuses,16,10399,evil-geniuses,Orgless,13,10618,orgless,Mirage,ESL One: Road to Rio - North America
8122,4/22/2020 0:00,101741,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Vitality,4,9565,vitality,Inferno,ESL One: Road to Rio - Europe
8123,4/22/2020 0:00,101737,Ninjas in Pyjamas,16,4411,ninjas-in-pyjamas,Vitality,12,9565,vitality,Nuke,ESL One: Road to Rio - Europe
8124,4/22/2020 0:00,101734,Vitality,16,9565,vitality,Ninjas in Pyjamas,14,4411,ninjas-in-pyjamas,Overpass,ESL One: Road to Rio - Europe
8125,4/22/2020 0:00,101731,Astralis,16,6665,astralis,Complexity,11,5005,complexity,Train,ESL One: Road to Rio - Europe
8126,4/22/2020 0:00,101729,Complexity,16,5005,complexity,Astralis,13,6665,astralis,Nuke,ESL One: Road to Rio - Europe
8127,4/22/2020 0:00,101726,Astralis,16,6665,astralis,Complexity,4,5005,complexity,Vertigo,ESL One: Road to Rio - Europe
8128,4/22/2020 0:00,101730,ENCE,16,4869,ence,fnatic,13,4991,fnatic,Mirage,ESL One: Road to Rio - Europe
8129,4/22/2020 0:00,101727,fnatic,14,4991,fnatic,ENCE,16,4869,ence,Dust2,ESL One: Road to Rio - Europe
8130,4/19/2020 0:00,101675,MIBR,13,9215,mibr,MAD Lions,16,8362,mad-lions,Train,Flashpoint 1
8131,4/19/2020 0:00,101671,MAD Lions,16,8362,mad-lions,MIBR,13,9215,mibr,Inferno,Flashpoint 1
8132,4/19/2020 0:00,101668,MIBR,16,9215,mibr,MAD Lions,13,8362,mad-lions,Mirage,Flashpoint 1
8133,4/18/2020 0:00,101606,HAVU,5,7865,havu,MAD Lions,16,8362,mad-lions,Mirage,Flashpoint 1
8134,4/18/2020 0:00,101598,HAVU,14,7865,havu,MAD Lions,16,8362,mad-lions,Dust2,Flashpoint 1
8135,4/14/2020 0:00,101455,MAD Lions,5,8362,mad-lions,MIBR,16,9215,mibr,Dust2,Flashpoint 1
8136,4/14/2020 0:00,101454,MIBR,11,9215,mibr,MAD Lions,16,8362,mad-lions,Mirage,Flashpoint 1
8137,4/14/2020 0:00,101452,MAD Lions,13,8362,mad-lions,MIBR,16,9215,mibr,Train,Flashpoint 1
8138,4/14/2020 0:00,101445,HAVU,16,7865,havu,Cloud9,8,5752,cloud9,Vertigo,Flashpoint 1
8139,4/14/2020 0:00,101438,Cloud9,11,5752,cloud9,HAVU,16,7865,havu,Nuke,Flashpoint 1
8140,4/13/2020 0:00,101409,Cloud9,16,5752,cloud9,Orgless,11,10618,orgless,Inferno,Flashpoint 1
8141,4/13/2020 0:00,101405,Orgless,10,10618,orgless,Cloud9,16,5752,cloud9,Train,Flashpoint 1
8142,4/13/2020 0:00,101401,Cloud9,14,5752,cloud9,Orgless,16,10618,orgless,Nuke,Flashpoint 1
8143,4/13/2020 0:00,101391,HAVU,16,7865,havu,Gen.G,6,10514,geng,Nuke,Flashpoint 1
8144,4/13/2020 0:00,101383,Gen.G,7,10514,geng,HAVU,16,7865,havu,Dust2,Flashpoint 1
8145,4/13/2020 0:00,101376,HAVU,20,7865,havu,Gen.G,22,10514,geng,Mirage,Flashpoint 1
8146,4/12/2020 0:00,101352,Liquid,16,5973,liquid,Evil Geniuses,9,10399,evil-geniuses,Vertigo,ESL Pro League Season 11 North America
8147,4/12/2020 0:00,101347,Liquid,16,5973,liquid,Evil Geniuses,11,10399,evil-geniuses,Dust2,ESL Pro League Season 11 North America
8148,4/12/2020 0:00,101351,MIBR,16,9215,mibr,HAVU,3,7865,havu,Train,Flashpoint 1
8149,4/12/2020 0:00,101348,MIBR,19,9215,mibr,HAVU,17,7865,havu,Dust2,Flashpoint 1
8150,4/12/2020 0:00,101345,HAVU,16,7865,havu,MIBR,8,9215,mibr,Vertigo,Flashpoint 1
8151,4/12/2020 0:00,101341,Cloud9,7,5752,cloud9,MAD Lions,16,8362,mad-lions,Nuke,Flashpoint 1
8152,4/12/2020 0:00,101336,MAD Lions,25,8362,mad-lions,Cloud9,23,5752,cloud9,Inferno,Flashpoint 1
8153,4/12/2020 0:00,101342,fnatic,16,4991,fnatic,MOUZ,12,4494,mouz,Mirage,ESL Pro League Season 11 Europe
8154,4/12/2020 0:00,101340,fnatic,16,4991,fnatic,MOUZ,1,4494,mouz,Nuke,ESL Pro League Season 11 Europe
8155,4/12/2020 0:00,101333,MOUZ,16,4494,mouz,fnatic,11,4991,fnatic,Vertigo,ESL Pro League Season 11 Europe
8156,4/12/2020 0:00,101328,fnatic,7,4991,fnatic,MOUZ,16,4494,mouz,Dust2,ESL Pro League Season 11 Europe
8157,4/12/2020 0:00,101327,MOUZ,11,4494,mouz,fnatic,16,4991,fnatic,Overpass,ESL Pro League Season 11 Europe
8158,4/11/2020 0:00,101315,FURIA,14,8297,furia,Evil Geniuses,16,10399,evil-geniuses,Inferno,ESL Pro League Season 11 North America
8159,4/11/2020 0:00,101311,FURIA,10,8297,furia,Evil Geniuses,16,10399,evil-geniuses,Vertigo,ESL Pro League Season 11 North America
8160,4/11/2020 0:00,101313,Orgless,16,10618,orgless,Chaos,8,9085,chaos,Inferno,Flashpoint 1
8161,4/11/2020 0:00,101309,Chaos,17,9085,chaos,Orgless,19,10618,orgless,Train,Flashpoint 1
8162,4/11/2020 0:00,101305,Gen.G,16,10514,geng,FunPlus Phoenix,10,10671,funplus-phoenix,Inferno,Flashpoint 1
8163,4/11/2020 0:00,101302,FunPlus Phoenix,14,10671,funplus-phoenix,Gen.G,16,10514,geng,Mirage,Flashpoint 1
8164,4/11/2020 0:00,101306,Astralis,12,6665,astralis,MOUZ,16,4494,mouz,Nuke,ESL Pro League Season 11 Europe
8165,4/11/2020 0:00,101304,MOUZ,5,4494,mouz,Astralis,16,6665,astralis,Inferno,ESL Pro League Season 11 Europe
8166,4/11/2020 0:00,101299,MOUZ,19,4494,mouz,Astralis,17,6665,astralis,Dust2,ESL Pro League Season 11 Europe
8167,4/10/2020 0:00,101272,Liquid,16,5973,liquid,Evil Geniuses,12,10399,evil-geniuses,Dust2,ESL Pro League Season 11 North America
8168,4/10/2020 0:00,101269,Liquid,16,5973,liquid,Evil Geniuses,14,10399,evil-geniuses,Nuke,ESL Pro League Season 11 North America
8169,4/10/2020 0:00,101276,Orgless,6,10618,orgless,MIBR,16,9215,mibr,Dust2,Flashpoint 1
8170,4/10/2020 0:00,101270,Orgless,19,10618,orgless,MIBR,17,9215,mibr,Overpass,Flashpoint 1
8171,4/10/2020 0:00,101268,MIBR,16,9215,mibr,Orgless,8,10618,orgless,Inferno,Flashpoint 1
8172,4/10/2020 0:00,101267,Chaos,8,9085,chaos,HAVU,16,7865,havu,Train,Flashpoint 1
8173,4/10/2020 0:00,101264,HAVU,16,7865,havu,Chaos,3,9085,chaos,Overpass,Flashpoint 1
8174,4/9/2020 0:00,101241,MIBR,14,9215,mibr,FURIA,16,8297,furia,Mirage,ESL Pro League Season 11 North America
8175,4/9/2020 0:00,101236,FURIA,16,8297,furia,MIBR,4,9215,mibr,Vertigo,ESL Pro League Season 11 North America
8176,4/9/2020 0:00,101242,Cloud9,16,5752,cloud9,Gen.G,13,10514,geng,Nuke,Flashpoint 1
8177,4/9/2020 0:00,101237,Gen.G,17,10514,geng,Cloud9,19,5752,cloud9,Vertigo,Flashpoint 1
8178,4/9/2020 0:00,101232,FunPlus Phoenix,2,10671,funplus-phoenix,MAD Lions,16,8362,mad-lions,Dust2,Flashpoint 1
8179,4/9/2020 0:00,101227,FunPlus Phoenix,14,10671,funplus-phoenix,MAD Lions,16,8362,mad-lions,Nuke,Flashpoint 1
8180,4/9/2020 0:00,101231,fnatic,16,4991,fnatic,Natus Vincere,9,4608,natus-vincere,Nuke,ESL Pro League Season 11 Europe
8181,4/9/2020 0:00,101226,Natus Vincere,13,4608,natus-vincere,fnatic,16,4991,fnatic,Inferno,ESL Pro League Season 11 Europe
8182,4/9/2020 0:00,101230,OG,12,10503,og,FaZe,16,6667,faze,Mirage,ESL Pro League Season 11 Europe
8183,4/9/2020 0:00,101225,FaZe,16,6667,faze,OG,13,10503,og,Inferno,ESL Pro League Season 11 Europe
8184,4/9/2020 0:00,101228,MOUZ,1,4494,mouz,Astralis,16,6665,astralis,Dust2,ESL Pro League Season 11 Europe
8185,4/9/2020 0:00,101223,MOUZ,3,4494,mouz,Astralis,16,6665,astralis,Inferno,ESL Pro League Season 11 Europe
8186,4/8/2020 0:00,101181,OG,10,10503,og,Astralis,16,6665,astralis,Overpass,ESL Pro League Season 11 Europe
8187,4/8/2020 0:00,101179,OG,8,10503,og,Astralis,16,6665,astralis,Dust2,ESL Pro League Season 11 Europe
8188,4/8/2020 0:00,101177,FaZe,13,6667,faze,Natus Vincere,16,4608,natus-vincere,Nuke,ESL Pro League Season 11 Europe
8189,4/8/2020 0:00,101175,FaZe,13,6667,faze,Natus Vincere,16,4608,natus-vincere,Train,ESL Pro League Season 11 Europe
8190,4/8/2020 0:00,101173,Natus Vincere,12,4608,natus-vincere,FaZe,16,6667,faze,Mirage,ESL Pro League Season 11 Europe
8191,4/8/2020 0:00,101166,fnatic,16,4991,fnatic,MOUZ,7,4494,mouz,Nuke,ESL Pro League Season 11 Europe
8192,4/8/2020 0:00,101164,MOUZ,13,4494,mouz,fnatic,16,4991,fnatic,Inferno,ESL Pro League Season 11 Europe
8193,4/7/2020 0:00,101140,FaZe,4,6667,faze,Astralis,16,6665,astralis,Overpass,ESL Pro League Season 11 Europe
8194,4/7/2020 0:00,101137,Astralis,19,6665,astralis,FaZe,17,6667,faze,Nuke,ESL Pro League Season 11 Europe
8195,4/7/2020 0:00,101124,MOUZ,16,4494,mouz,Natus Vincere,9,4608,natus-vincere,Dust2,ESL Pro League Season 11 Europe
8196,4/7/2020 0:00,101119,Natus Vincere,11,4608,natus-vincere,MOUZ,16,4494,mouz,Nuke,ESL Pro League Season 11 Europe
8197,4/7/2020 0:00,101116,fnatic,13,4991,fnatic,OG,16,10503,og,Dust2,ESL Pro League Season 11 Europe
8198,4/7/2020 0:00,101110,OG,19,10503,og,fnatic,15,4991,fnatic,Mirage,ESL Pro League Season 11 Europe
8199,4/7/2020 0:00,101106,fnatic,16,4991,fnatic,OG,12,10503,og,Inferno,ESL Pro League Season 11 Europe
8200,4/6/2020 0:00,101095,FaZe,12,6667,faze,MOUZ,16,4494,mouz,Dust2,ESL Pro League Season 11 Europe
8201,4/6/2020 0:00,101094,FaZe,16,6667,faze,MOUZ,9,4494,mouz,Train,ESL Pro League Season 11
8202,4/6/2020 0:00,101093,MOUZ,16,4494,mouz,FaZe,4,6667,faze,Nuke,ESL Pro League Season 11 Europe
8203,4/6/2020 0:00,101092,OG,13,10503,og,Natus Vincere,16,4608,natus-vincere,Dust2,ESL Pro League Season 11 Europe
8204,4/6/2020 0:00,101091,OG,12,10503,og,Natus Vincere,16,4608,natus-vincere,Overpass,ESL Pro League Season 11 Europe
8205,4/6/2020 0:00,101090,Natus Vincere,7,4608,natus-vincere,OG,16,10503,og,Inferno,ESL Pro League Season 11 Europe
8206,4/6/2020 0:00,101084,fnatic,16,4991,fnatic,Astralis,14,6665,astralis,Inferno,ESL Pro League Season 11 Europe
8207,4/6/2020 0:00,101080,fnatic,11,4991,fnatic,Astralis,16,6665,astralis,Nuke,ESL Pro League Season 11 Europe
8208,4/6/2020 0:00,101078,Astralis,13,6665,astralis,fnatic,16,4991,fnatic,Dust2,ESL Pro League Season 11 Europe
8209,4/5/2020 0:00,101067,Gen.G,15,10514,geng,MIBR,19,9215,mibr,Mirage,Flashpoint 1
8210,4/5/2020 0:00,101064,MIBR,16,9215,mibr,Gen.G,7,10514,geng,Dust2,Flashpoint 1
8211,4/5/2020 0:00,101066,OG,11,10503,og,MOUZ,16,4494,mouz,Train,ESL Pro League Season 11 Europe
8212,4/5/2020 0:00,101065,MOUZ,16,4494,mouz,OG,14,10503,og,Nuke,ESL Pro League Season 11 Europe
8213,4/5/2020 0:00,101063,FunPlus Phoenix,10,10671,funplus-phoenix,MAD Lions,16,8362,mad-lions,Nuke,Flashpoint 1
8214,4/5/2020 0:00,101062,FunPlus Phoenix,6,10671,funplus-phoenix,MAD Lions,16,8362,mad-lions,Dust2,Flashpoint 1
8215,4/5/2020 0:00,101061,Astralis,8,6665,astralis,Natus Vincere,16,4608,natus-vincere,Train,ESL Pro League Season 11 Europe
